Vd Vg Vs Vb Lg Ids mu  
0.373737373737 0.8 0 0 1e-07 1.95749315528e-05 0.0222551341968
0.383838383838 0.8 0 0 1e-07 1.97048753461e-05 0.0222729807645
0.393939393939 0.8 0 0 1e-07 1.98271899e-05 0.0222898471025
0.40404040404 0.8 0 0 1e-07 1.99424166678e-05 0.0223057971272
0.414141414141 0.8 0 0 1e-07 2.00510543814e-05 0.0223208902593
0.424242424242 0.8 0 0 1e-07 2.01535624925e-05 0.0223351817245
0.434343434343 0.8 0 0 1e-07 2.0250364373e-05 0.0223487228417
0.444444444444 0.8 0 0 1e-07 2.03418502795e-05 0.0223615612966
0.454545454545 0.8 0 0 1e-07 2.04283800899e-05 0.0223737414009
0.464646464646 0.8 0 0 1e-07 2.05102858245e-05 0.0223853043363
0.474747474747 0.8 0 0 1e-07 2.05878739615e-05 0.0223962883829
0.484848484848 0.8 0 0 1e-07 2.06614275624e-05 0.0224067291327
0.494949494949 0.8 0 0 1e-07 2.07312082184e-05 0.022416659689
0.505050505051 0.8 0 0 1e-07 2.07974578323e-05 0.0224261108513
0.515151515152 0.8 0 0 1e-07 2.08604002476e-05 0.0224351112868
0.525252525253 0.8 0 0 1e-07 2.09202427376e-05 0.0224436876898
0.535353535354 0.8 0 0 1e-07 2.09771773655e-05 0.0224518649289
0.545454545455 0.8 0 0 1e-07 2.10313822271e-05 0.0224596661831
0.555555555556 0.8 0 0 1e-07 2.10830225851e-05 0.0224671130677
0.565656565657 0.8 0 0 1e-07 2.11322519055e-05 0.02247422575
0.575757575758 0.8 0 0 1e-07 2.11792128036e-05 0.0224810230571
0.585858585859 0.8 0 0 1e-07 2.12240379087e-05 0.022487522574
0.59595959596 0.8 0 0 1e-07 2.12668506538e-05 0.0224937407354
0.606060606061 0.8 0 0 1e-07 2.13077659979e-05 0.0224996929092
0.616161616162 0.8 0 0 1e-07 2.13468910858e-05 0.0225053934744
0.626262626263 0.8 0 0 1e-07 2.13843258523e-05 0.0225108558923
0.636363636364 0.8 0 0 1e-07 2.14201635747e-05 0.0225160927725
0.646464646465 0.8 0 0 1e-07 2.14544913793e-05 0.0225211159337
0.656565656566 0.8 0 0 1e-07 2.14873907047e-05 0.0225259364598
0.666666666667 0.8 0 0 1e-07 2.15189377271e-05 0.0225305647516
0.676767676768 0.8 0 0 1e-07 2.15492037502e-05 0.0225350105747
0.686868686869 0.8 0 0 1e-07 2.15782555633e-05 0.0225392831036
0.69696969697 0.8 0 0 1e-07 2.16061557693e-05 0.0225433909621
0.707070707071 0.8 0 0 1e-07 2.16329630875e-05 0.0225473422617
0.717171717172 0.8 0 0 1e-07 2.16587326308e-05 0.0225511446357
0.727272727273 0.8 0 0 1e-07 2.16835161616e-05 0.022554805272
0.737373737374 0.8 0 0 1e-07 2.17073623268e-05 0.0225583309425
0.747474747475 0.8 0 0 1e-07 2.17303168749e-05 0.0225617280309
0.757575757576 0.8 0 0 1e-07 2.17524228556e-05 0.0225650025583
0.767676767677 0.8 0 0 1e-07 2.17737208044e-05 0.0225681602066
0.777777777778 0.8 0 0 1e-07 2.17942489131e-05 0.022571206341
0.787878787879 0.8 0 0 1e-07 2.18140431864e-05 0.02257414603
0.79797979798 0.8 0 0 1e-07 2.18331375881e-05 0.0225769840644
0.808080808081 0.8 0 0 1e-07 2.1851564175e-05 0.0225797249748
0.818181818182 0.8 0 0 1e-07 2.18693532218e-05 0.0225823730481
0.828282828283 0.8 0 0 1e-07 2.18865333364e-05 0.0225849323426
0.838383838384 0.8 0 0 1e-07 2.19031315665e-05 0.0225874067021
0.848484848485 0.8 0 0 1e-07 2.1919173499e-05 0.022589799769
0.858585858586 0.8 0 0 1e-07 2.19346833521e-05 0.0225921149967
0.868686868687 0.8 0 0 1e-07 2.19496840604e-05 0.0225943556608
0.878787878788 0.8 0 0 1e-07 2.19641973549e-05 0.0225965248697
0.888888888889 0.8 0 0 1e-07 2.19782438362e-05 0.0225986255748
0.89898989899 0.8 0 0 1e-07 2.19918430436e-05 0.0226006605795
0.909090909091 0.8 0 0 1e-07 2.20050135188e-05 0.0226026325479
0.919191919192 0.8 0 0 1e-07 2.20177728658e-05 0.0226045440127
0.929292929293 0.8 0 0 1e-07 2.20301378062e-05 0.0226063973832
0.939393939394 0.8 0 0 1e-07 2.2042124231e-05 0.0226081949517
0.949494949495 0.8 0 0 1e-07 2.20537472491e-05 0.0226099389007
0.959595959596 0.8 0 0 1e-07 2.20650212323e-05 0.0226116313085
0.969696969697 0.8 0 0 1e-07 2.20759598575e-05 0.0226132741556
0.979797979798 0.8 0 0 1e-07 2.2086576146e-05 0.0226148693296
0.989898989899 0.8 0 0 1e-07 2.20968825007e-05 0.0226164186304
1.0 0.8 0 0 1e-07 2.21068907402e-05 0.0226179237753
0.0 0.9 0 0 1e-07 0.0 0.0155699008002
0.010101010101 0.9 0 0 1e-07 1.05547675599e-06 0.0156517232452
0.020202020202 0.9 0 0 1e-07 2.10890005128e-06 0.0157336238739
0.030303030303 0.9 0 0 1e-07 3.15637674705e-06 0.0158153204937
0.040404040404 0.9 0 0 1e-07 4.19410468796e-06 0.0158965351648
0.0505050505051 0.9 0 0 1e-07 5.21843975897e-06 0.0159769988201
0.0606060606061 0.9 0 0 1e-07 6.22595692184e-06 0.0160564555265
0.0707070707071 0.9 0 0 1e-07 7.2135029519e-06 0.0161346662381
0.0808080808081 0.9 0 0 1e-07 8.17823915218e-06 0.0162114119265
0.0909090909091 0.9 0 0 1e-07 9.11767296686e-06 0.0162864960113
0.10101010101 0.9 0 0 1e-07 1.00296780873e-05 0.0163597460558
0.111111111111 0.9 0 0 1e-07 1.09125032804e-05 0.0164310147333
0.121212121212 0.9 0 0 1e-07 1.17647707207e-05 0.016500180101
0.131313131313 0.9 0 0 1e-07 1.25854650423e-05 0.01656714525
0.141414141414 0.9 0 0 1e-07 1.33739146208e-05 0.0166318374161
0.151515151515 0.9 0 0 1e-07 1.41297667546e-05 0.0166942066513
0.161616161616 0.9 0 0 1e-07 1.48529584429e-05 0.0167542241567
0.171717171717 0.9 0 0 1e-07 1.55436843839e-05 0.0168118803794
0.181818181818 0.9 0 0 1e-07 1.62023636603e-05 0.0168671829641
0.191919191919 0.9 0 0 1e-07 1.68296063714e-05 0.0169201546438
0.20202020202 0.9 0 0 1e-07 1.7426181239e-05 0.0169708311394
0.212121212121 0.9 0 0 1e-07 1.79929849747e-05 0.0170192591229
0.222222222222 0.9 0 0 1e-07 1.85310139683e-05 0.0170654942886
0.232323232323 0.9 0 0 1e-07 1.90413386567e-05 0.0171095995635
0.242424242424 0.9 0 0 1e-07 1.95250807557e-05 0.0171516434743
0.252525252525 0.9 0 0 1e-07 1.99833933972e-05 0.0171916986836
0.262626262626 0.9 0 0 1e-07 2.0417444105e-05 0.0172298406967
0.272727272727 0.9 0 0 1e-07 2.08284004629e-05 0.0172661467369
0.282828282828 0.9 0 0 1e-07 2.12174182737e-05 0.0173006947802
0.292929292929 0.9 0 0 1e-07 2.1585631977e-05 0.0173335627413
0.30303030303 0.9 0 0 1e-07 2.19341470783e-05 0.0173648277958
0.313131313131 0.9 0 0 1e-07 2.22640343398e-05 0.0173945658272
0.323232323232 0.9 0 0 1e-07 2.25763254917e-05 0.0174228509844
0.333333333333 0.9 0 0 1e-07 2.28720102372e-05 0.0174497553354
0.343434343434 0.9 0 0 1e-07 2.31520343432e-05 0.017475348606
0.353535353535 0.9 0 0 1e-07 2.34172986287e-05 0.0174996979897
0.363636363636 0.9 0 0 1e-07 2.36686586857e-05 0.0175228680197
0.373737373737 0.9 0 0 1e-07 2.39069251861e-05 0.0175449204915
0.383838383838 0.9 0 0 1e-07 2.41328646515e-05 0.0175659144277
0.393939393939 0.9 0 0 1e-07 2.43472005783e-05 0.0175859060786
0.40404040404 0.9 0 0 1e-07 2.45506148287e-05 0.0176049489497
0.414141414141 0.9 0 0 1e-07 2.47437492132e-05 0.0176230938518
0.424242424242 0.9 0 0 1e-07 2.49272072024e-05 0.0176403889687
0.434343434343 0.9 0 0 1e-07 2.51015557192e-05 0.017656879937
0.444444444444 0.9 0 0 1e-07 2.52673269697e-05 0.0176726099367
0.454545454545 0.9 0 0 1e-07 2.54250202815e-05 0.017687619787
0.464646464646 0.9 0 0 1e-07 2.55751039239e-05 0.0177019480476
0.474747474747 0.9 0 0 1e-07 2.57180168916e-05 0.0177156311215
0.484848484848 0.9 0 0 1e-07 2.58541706364e-05 0.0177287033582
0.494949494949 0.9 0 0 1e-07 2.59839507365e-05 0.0177411971573
0.505050505051 0.9 0 0 1e-07 2.61077184979e-05 0.0177531430691
0.515151515152 0.9 0 0 1e-07 2.62258124804e-05 0.0177645698943
0.525252525253 0.9 0 0 1e-07 2.6338549948e-05 0.0177755047792
0.535353535354 0.9 0 0 1e-07 2.64462282418e-05 0.0177859733092
0.545454545455 0.9 0 0 1e-07 2.65491260756e-05 0.0177959995967
0.555555555556 0.9 0 0 1e-07 2.66475047558e-05 0.017805606367
0.565656565657 0.9 0 0 1e-07 2.67416093274e-05 0.0178148150392
0.575757575758 0.9 0 0 1e-07 2.68316696487e-05 0.0178236458029
0.585858585859 0.9 0 0 1e-07 2.69179013981e-05 0.0178321176918
0.59595959596 0.9 0 0 1e-07 2.70005070146e-05 0.0178402486528
0.606060606061 0.9 0 0 1e-07 2.70796765777e-05 0.0178480556113
0.616161616162 0.9 0 0 1e-07 2.71555886275e-05 0.0178555545328
0.626262626263 0.9 0 0 1e-07 2.72284109305e-05 0.0178627604816
0.636363636364 0.9 0 0 1e-07 2.72983011926e-05 0.0178696876745
0.646464646465 0.9 0 0 1e-07 2.73654077238e-05 0.0178763495331
0.656565656566 0.9 0 0 1e-07 2.74298700576e-05 0.0178827587318
0.666666666667 0.9 0 0 1e-07 2.74918195265e-05 0.017888927243
0.676767676768 0.9 0 0 1e-07 2.75513797989e-05 0.0178948663797
0.686868686869 0.9 0 0 1e-07 2.76086673786e-05 0.0179005868355
0.69696969697 0.9 0 0 1e-07 2.76637920686e-05 0.0179060987222
0.707070707071 0.9 0 0 1e-07 2.77168574046e-05 0.0179114116042
0.717171717172 0.9 0 0 1e-07 2.77679610565e-05 0.0179165345321
0.727272727273 0.9 0 0 1e-07 2.78171952036e-05 0.0179214760727
0.737373737374 0.9 0 0 1e-07 2.78646468834e-05 0.0179262443385
0.747474747475 0.9 0 0 1e-07 2.79103983159e-05 0.0179308470144
0.757575757576 0.9 0 0 1e-07 2.79545272064e-05 0.0179352913827
0.767676767677 0.9 0 0 1e-07 2.7997107027e-05 0.0179395843474
0.777777777778 0.9 0 0 1e-07 2.80382072792e-05 0.0179437324558
0.787878787879 0.9 0 0 1e-07 2.80778937384e-05 0.0179477419195
0.79797979798 0.9 0 0 1e-07 2.8116228682e-05 0.0179516186338
0.808080808081 0.9 0 0 1e-07 2.81532711022e-05 0.0179553681961
0.818181818182 0.9 0 0 1e-07 2.81890769043e-05 0.0179589959229
0.828282828283 0.9 0 0 1e-07 2.82236990918e-05 0.0179625068657
0.838383838384 0.9 0 0 1e-07 2.82571879396e-05 0.0179659058262
0.848484848485 0.9 0 0 1e-07 2.8289591155e-05 0.0179691973702
0.858585858586 0.9 0 0 1e-07 2.83209540288e-05 0.0179723858411
0.868686868687 0.9 0 0 1e-07 2.83513195764e-05 0.0179754753719
0.878787878788 0.9 0 0 1e-07 2.83807286693e-05 0.0179784698973
0.888888888889 0.9 0 0 1e-07 2.84092201584e-05 0.0179813731642
0.89898989899 0.9 0 0 1e-07 2.84368309898e-05 0.0179841887423
0.909090909091 0.9 0 0 1e-07 2.84635963121e-05 0.0179869200334
0.919191919192 0.9 0 0 1e-07 2.84895495783e-05 0.0179895702809
0.929292929293 0.9 0 0 1e-07 2.851472264e-05 0.0179921425778
0.939393939394 0.9 0 0 1e-07 2.85391458366e-05 0.0179946398752
0.949494949495 0.9 0 0 1e-07 2.85628480782e-05 0.0179970649894
0.959595959596 0.9 0 0 1e-07 2.8585856924e-05 0.0179994206093
0.969696969697 0.9 0 0 1e-07 2.86081986558e-05 0.0180017093028
0.979797979798 0.9 0 0 1e-07 2.86298983464e-05 0.0180039335234
0.989898989899 0.9 0 0 1e-07 2.86509799245e-05 0.0180060956158
1.0 0.9 0 0 1e-07 2.86714662355e-05 0.0180081978217
0.0 1.0 0 0 1e-07 0.0 0.012252987337
0.010101010101 1.0 0 0 1e-07 1.02393879045e-06 0.0123140282242
0.020202020202 1.0 0 0 1e-07 2.04978470018e-06 0.0123752276137
0.030303030303 1.0 0 0 1e-07 3.07493680173e-06 0.0124364391259
0.040404040404 1.0 0 0 1e-07 4.09680101687e-06 0.0124975167798
0.0505050505051 1.0 0 0 1e-07 5.11282218317e-06 0.0125583167104
0.0606060606061 1.0 0 0 1e-07 6.12051506247e-06 0.0126186988199
0.0707070707071 1.0 0 0 1e-07 7.1174934362e-06 0.0126785283201
0.0808080808081 1.0 0 0 1e-07 8.10149652508e-06 0.0127376771288
0.0909090909091 1.0 0 0 1e-07 9.07041209757e-06 0.012796025089
0.10101010101 1.0 0 0 1e-07 1.0022295784e-05 0.0128534609883
0.111111111111 1.0 0 0 1e-07 1.09553862796e-05 0.0129098833649
0.121212121212 1.0 0 0 1e-07 1.18681162914e-05 0.0129652010943
0.131313131313 1.0 0 0 1e-07 1.27591192459e-05 0.0130193337577
0.141414141414 1.0 0 0 1e-07 1.36272319232e-05 0.0130722118039
0.151515151515 1.0 0 0 1e-07 1.44714933102e-05 0.0131237765174
0.161616161616 1.0 0 0 1e-07 1.52911400617e-05 0.0131739798141
0.171717171717 1.0 0 0 1e-07 1.60855990293e-05 0.0132227838871
0.181818181818 1.0 0 0 1e-07 1.68544773594e-05 0.0132701607266
0.191919191919 1.0 0 0 1e-07 1.75975506747e-05 0.0133160915408
0.20202020202 1.0 0 0 1e-07 1.83147498458e-05 0.0133605661003
0.212121212121 1.0 0 0 1e-07 1.90061468301e-05 0.0134035820323
0.222222222222 1.0 0 0 1e-07 1.96719400154e-05 0.0134451440831
0.232323232323 1.0 0 0 1e-07 2.031243945e-05 0.0134852633699
0.242424242424 1.0 0 0 1e-07 2.09280522883e-05 0.0135239566377
0.252525252525 1.0 0 0 1e-07 2.15192687165e-05 0.013561245534
0.262626262626 1.0 0 0 1e-07 2.20866485712e-05 0.0135971559137
0.272727272727 1.0 0 0 1e-07 2.26308088027e-05 0.0136317171806
0.282828282828 1.0 0 0 1e-07 2.31524118929e-05 0.0136649616732
0.292929292929 1.0 0 0 1e-07 2.36521552883e-05 0.0136969240973
0.30303030303 1.0 0 0 1e-07 2.41307618761e-05 0.0137276410083
0.313131313131 1.0 0 0 1e-07 2.45889715012e-05 0.0137571503438
0.323232323232 1.0 0 0 1e-07 2.50275334954e-05 0.0137854910049
0.333333333333 1.0 0 0 1e-07 2.54472001758e-05 0.0138127024862
0.343434343434 1.0 0 0 1e-07 2.58487212543e-05 0.0138388245515
0.353535353535 1.0 0 0 1e-07 2.62328390917e-05 0.0138638969518
0.363636363636 1.0 0 0 1e-07 2.66002847258e-05 0.0138879591842
0.373737373737 1.0 0 0 1e-07 2.69517746e-05 0.0139110502863
0.383838383838 1.0 0 0 1e-07 2.72880079196e-05 0.0139332086652
0.393939393939 1.0 0 0 1e-07 2.76096645663e-05 0.0139544719559
0.40404040404 1.0 0 0 1e-07 2.79174035011e-05 0.0139748769064
0.414141414141 1.0 0 0 1e-07 2.82118615953e-05 0.0139944592871
0.424242424242 1.0 0 0 1e-07 2.84936528293e-05 0.0140132538215
0.434343434343 1.0 0 0 1e-07 2.8763367807e-05 0.0140312941338
0.444444444444 1.0 0 0 1e-07 2.90215735371e-05 0.0140486127145
0.454545454545 1.0 0 0 1e-07 2.9268813438e-05 0.0140652408975
0.464646464646 1.0 0 0 1e-07 2.95056075292e-05 0.0140812088506
0.474747474747 1.0 0 0 1e-07 2.97324527735e-05 0.0140965455746
0.484848484848 1.0 0 0 1e-07 2.99498235426e-05 0.0141112789114
0.494949494949 1.0 0 0 1e-07 3.0158172179e-05 0.0141254355585
0.505050505051 1.0 0 0 1e-07 3.03579296325e-05 0.0141390410896
0.515151515152 1.0 0 0 1e-07 3.05495061527e-05 0.0141521199788
0.525252525253 1.0 0 0 1e-07 3.07332920217e-05 0.0141646956291
0.535353535354 1.0 0 0 1e-07 3.09096583119e-05 0.0141767904034
0.545454545455 1.0 0 0 1e-07 3.10789576602e-05 0.0141884256575
0.555555555556 1.0 0 0 1e-07 3.12415250459e-05 0.0141996217742
0.565656565657 1.0 0 0 1e-07 3.13976785681e-05 0.014210398199
0.575757575758 1.0 0 0 1e-07 3.15477202133e-05 0.0142207734758
0.585858585859 1.0 0 0 1e-07 3.16919366101e-05 0.0142307652827
0.59595959596 1.0 0 0 1e-07 3.18305997661e-05 0.0142403904679
0.606060606061 1.0 0 0 1e-07 3.1963967784e-05 0.0142496650847
0.616161616162 1.0 0 0 1e-07 3.20922855559e-05 0.0142586044269
0.626262626263 1.0 0 0 1e-07 3.22157854315e-05 0.0142672230622
0.636363636364 1.0 0 0 1e-07 3.23346878621e-05 0.0142755348653
0.646464646465 1.0 0 0 1e-07 3.24492020175e-05 0.0142835530507
0.656565656566 1.0 0 0 1e-07 3.25595263766e-05 0.0142912902028
0.666666666667 1.0 0 0 1e-07 3.26658492913e-05 0.0142987583067
0.676767676768 1.0 0 0 1e-07 3.27683495246e-05 0.0143059687767
0.686868686869 1.0 0 0 1e-07 3.28671967619e-05 0.0143129324838
0.69696969697 1.0 0 0 1e-07 3.29625520978e-05 0.0143196597828
0.707070707071 1.0 0 0 1e-07 3.30545684983e-05 0.0143261605375
0.717171717172 1.0 0 0 1e-07 3.31433912385e-05 0.0143324441448
0.727272727273 1.0 0 0 1e-07 3.32291583179e-05 0.0143385195583
0.737373737374 1.0 0 0 1e-07 3.33120008541e-05 0.0143443953102
0.747474747475 1.0 0 0 1e-07 3.33920434541e-05 0.0143500795324
0.757575757576 1.0 0 0 1e-07 3.34694045668e-05 0.0143555799767
0.767676767677 1.0 0 0 1e-07 3.35441968152e-05 0.0143609040339
0.777777777778 1.0 0 0 1e-07 3.36165273109e-05 0.0143660587517
0.787878787879 1.0 0 0 1e-07 3.3686497951e-05 0.0143710508522
0.79797979798 1.0 0 0 1e-07 3.3754205698e-05 0.0143758867484
0.808080808081 1.0 0 0 1e-07 3.38197428449e-05 0.0143805725593
0.818181818182 1.0 0 0 1e-07 3.38831972645e-05 0.014385114125
0.828282828283 1.0 0 0 1e-07 3.39446526453e-05 0.0143895170206
0.838383838384 1.0 0 0 1e-07 3.40041887142e-05 0.0143937865693
0.848484848485 1.0 0 0 1e-07 3.40618814457e-05 0.0143979278554
0.858585858586 1.0 0 0 1e-07 3.41178032605e-05 0.0144019457356
0.868686868687 1.0 0 0 1e-07 3.41720232119e-05 0.014405844851
0.878787878788 1.0 0 0 1e-07 3.42246071624e-05 0.014409629637
0.888888888889 1.0 0 0 1e-07 3.42756179498e-05 0.0144133043342
0.89898989899 1.0 0 0 1e-07 3.43251155444e-05 0.0144168729975
0.909090909091 1.0 0 0 1e-07 3.43731571968e-05 0.0144203395055
0.919191919192 1.0 0 0 1e-07 3.44197975783e-05 0.0144237075689
0.929292929293 1.0 0 0 1e-07 3.44650889122e-05 0.0144269807388
0.939393939394 1.0 0 0 1e-07 3.4509081099e-05 0.0144301624143
0.949494949495 1.0 0 0 1e-07 3.45518218339e-05 0.0144332558503
0.959595959596 1.0 0 0 1e-07 3.45933567176e-05 0.0144362641637
0.969696969697 1.0 0 0 1e-07 3.46337293621e-05 0.0144391903407
0.979797979798 1.0 0 0 1e-07 3.46729814892e-05 0.0144420372425
0.989898989899 1.0 0 0 1e-07 3.47111530245e-05 0.0144448076118
1.0 1.0 0 0 1e-07 3.4748282186e-05 0.0144475040776
